timestamp,value,anomaly_score,raw_score,norm_raw_score,exp_scores_sum,anomaly_min,anomaly_max,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-07-09 02:15:01,0.0857067470788,-0.719224983084282,-0.9432567731408296,0.003785856273665835,0.7230108393579477,-0.948224686617774,0.36400512820666897,0,0.0,0.0,0.0
2011-07-09 03:15:01,0.06667777938830001,-0.7452213445662998,-0.9711840124692692,-0.017496421428716668,0.7277249231375832,-0.9711840124692692,0.36400512820666897,0,0.0,0.0,0.0
2011-07-09 04:15:01,0.0568429581615,-0.7237445714964692,-0.9659204724651468,0.003942168074747735,0.727686739571217,-0.9711840124692692,0.36400512820666897,0,0.0,0.0,0.0
2011-07-09 05:15:01,0.0772841193894,-0.7328585506616859,-0.9766576994822866,-0.0040995592656231285,0.7287589913960628,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-09 06:15:01,0.0555066312997,-0.704562516898855,-0.9442441951124962,0.024177223161818424,0.7287397400606734,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-09 07:15:01,0.038695434855,-0.705160714139265,-0.945068993619124,0.02356200620376385,0.7287227203430288,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-09 08:15:01,0.049355005828300005,-0.6941593451807936,-0.9303416639507364,0.03454711697451185,0.7287064621553054,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-09 09:15:01,0.0469143008756,-0.5693160100942171,-0.7629903037825638,0.15937444619691907,0.7286904562911362,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-09 10:15:01,0.0457334437086,-0.5294744143815605,-0.7095972881142458,0.1992002805272087,0.7286746949087692,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-09 11:15:01,0.0630428807037,-0.5292198009560043,-0.7092813472863178,0.1994359406957484,0.7286557416517526,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-09 12:15:01,0.07864301552110001,-0.5415238783099104,-0.725805348278227,0.18711069332509264,0.7286345716350031,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-09 13:15:01,0.0786018518519,-0.5368334234946528,-0.7195410465686525,0.19178323408642106,0.7286166575810739,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-09 14:15:01,0.0662155097299,-0.541933890790799,-0.7263978068709349,0.18666877863895992,0.7286026694297589,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-09 15:15:01,0.055020843755199986,-0.5239148078510267,-0.7022597988136798,0.20467331158992147,0.7285881194409483,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-09 16:15:01,0.0400288663401,-0.4715053445050681,-0.6320058731721403,0.2570756935987102,0.7285810381037783,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-09 17:15:01,0.0374027686223,-0.479135606193752,-0.6422438745717454,0.2494391714335858,0.7285747776273378,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-09 18:15:01,0.0478192217836,-0.4373142186961906,-0.5861835126484111,0.2912545785333498,0.7285687972295404,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-09 19:15:01,0.059165087785800013,-0.4437793445928595,-0.5948589599481444,0.28478356500141777,0.7285629095942773,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-09 20:15:01,0.0443111035884,-0.4152965245107641,-0.5566808746724021,0.313260587327422,0.7285571118381861,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-09 21:15:01,0.0554494994549,-0.4116167781255049,-0.5517569228504193,0.3169333615106748,0.7285501396361797,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-09 22:15:01,0.061344804165699984,-0.4181937101907853,-0.5605848118801209,0.3103486417382029,0.7285423519289882,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-09 23:15:01,0.0372097094177,-0.3695039490833144,-0.4953170939907281,0.3590318128841515,0.7285357619674658,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 00:15:01,0.0632935364347,-0.3810368496131864,-0.5107857237524183,0.3474937665967377,0.7285306162099241,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 01:15:01,0.087350605934,-0.41721692343339656,-0.559298179671206,0.3113083403159078,0.7285252637493044,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 02:15:01,0.0642878471185,-0.4193439259955478,-0.5621532653212196,0.3091787327881633,0.7285226587837111,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 03:15:01,0.0596979865772,-0.4322222052386189,-0.5794217831362989,0.2962981505430011,0.7285203557816201,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 04:15:01,0.0652292595897,-0.4550380143568722,-0.6100130397318164,0.2734801414480142,0.7285181558048864,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 05:15:01,0.0622722682286,-0.4750537745631021,-0.6368503290958465,0.2534622153820753,0.7285159899451774,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 06:15:01,0.0640045941807,-0.486933321632801,-0.6527796556319654,0.241580535509159,0.7285138571419599,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 07:15:01,0.0602946143742,-0.4937455340233962,-0.6619159742078349,0.2347657582309535,0.7285112922543496,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 08:15:01,0.052539484621800005,-0.4829279345701394,-0.6474170615954087,0.2455804927883511,0.7285084273584905,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 09:15:01,0.044496465043199984,-0.4289056462475688,-0.5749946379132975,0.2996003568334768,0.7285060030810456,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 10:15:01,0.045408505382,-0.3762945873453217,-0.5044634847815992,0.35220952274380524,0.7285041100891271,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 11:15:01,0.0613743218807,-0.37940359101248017,-0.5086342502422879,0.3490985500409382,0.7285021410534184,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 12:15:01,0.0754435671157,-0.4140952431949789,-0.5551453435090199,0.31440593956041346,0.7285011827553923,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 13:15:01,0.08459059693610001,-0.3924355034034436,-0.5261080713411346,0.33606483213815425,0.7285003355415979,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 14:15:01,0.0671907827855,-0.3647443864408823,-0.4889847051897221,0.3637551397865032,0.7284995262273855,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 15:15:01,0.0578053559765,-0.33831934480608866,-0.4535587023422316,0.3901793846568991,0.7284987294629878,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 16:15:01,0.044450955414,-0.2750051356514395,-0.36867674755443147,0.4534928092068438,0.7284979448582832,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 17:15:01,0.0358272099755,-0.2918427399514692,-0.3912515627476143,0.43665426134309976,0.7284970012945691,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 18:15:01,0.0424230262745,-0.26138252209764506,-0.35041609391335626,0.4671134252662545,0.7284959473638996,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 19:15:01,0.053262472885,-0.2521383545012048,-0.3380239776969205,0.4763567010254529,0.7284950555266577,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 20:15:01,0.0472283308569,-0.2226377737813268,-0.29847457935368915,0.5058565853561067,0.7284943591374334,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 21:15:01,0.0597539693892,-0.1447317046246922,-0.1940297795125012,0.5837619301483022,0.7284936347729944,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 22:15:01,0.0542453144061,-0.12965118708952614,-0.17381236286280632,0.5988420951473914,0.7284932822369176,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-10 23:15:01,0.0364967811159,-0.04833667728687585,-0.06479744006401056,0.6801562932793083,0.7284929705661841,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 00:15:01,0.0338814059565,-0.08755365357903366,-0.11737458154671288,0.6409390192587142,0.7284926728377479,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 01:15:01,0.0513731151748,-0.07819324862284671,-0.1048258275338938,0.6502991311031298,0.7284923797259765,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 03:15:01,0.06722754755940001,-0.0594011487141104,-0.07963234469910319,0.6690909423732456,0.7284920910873559,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 04:15:01,0.0600718778077,-0.033800447858767124,-0.04531090206631029,0.6946912961116695,0.7284917439704366,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 05:15:01,0.0555007991476,-0.024525963762287332,-0.03287746579217021,0.7039653924894835,0.7284913562517709,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 06:15:01,0.047130214917800006,-0.005109149102424325,-0.006846504000904474,0.7233818790613817,0.7284910281638061,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 07:15:01,0.043181067693999986,0.05160451549596301,0.0691870544880615,0.7800952874729756,0.7284907719770126,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 08:15:01,0.0315530629853,-0.02924714846946952,-0.03483466476286878,0.7025055183658215,0.7317526668352909,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 09:15:01,0.033532943849400004,0.03231699005546952,0.047701913175103534,0.7640695270287972,0.7317525369733276,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 10:15:01,0.0360834635126,0.041324391233158016,0.06279298456106375,0.7753259526372959,0.7340015614041379,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 11:15:01,0.0655546965597,0.009468653898769164,0.024054309720405342,0.746430786723405,0.7369621328246359,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 12:15:01,0.08385659967410003,-0.04948266047275218,-0.0534591483457163,0.6886135216622562,0.7380961821350084,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 13:15:01,0.0665198237885,-0.11579305438014785,-0.1423591715806971,0.6223030210659003,0.7380960754460482,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 14:15:01,0.0572540250447,-0.10346424827474887,-0.12583057097315375,0.6346316992884743,0.7380959475632232,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 15:15:01,0.0551635395538,-0.06209403602803298,-0.07036725671300559,0.6760017687158159,0.7380958047438488,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 16:15:01,0.0412174902471,0.05299038637055853,0.08392198838018672,0.7910860702319228,0.7380956838613643,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 17:15:01,0.0567138445703,0.07409013912756013,0.11751439860582025,0.8161426389170859,0.7420524997895259,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 18:15:01,0.0613257475523,0.07196971879930257,0.11933527439877878,0.8175008296234678,0.7455311108241652,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 19:15:01,0.0651244847486,0.01659392723387132,0.052638374154216905,0.7677516317885921,0.7511577045547206,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 20:15:01,0.05893007120690001,-0.0540505434515699,-0.04065077459943467,0.6981672837877869,0.7522178272393568,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 21:15:01,0.0630748065348,-0.09748306731618928,-0.10138825934859952,0.6528632121787721,0.7503462794949614,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 22:15:01,0.0652900278109,-0.12410811743422225,-0.1380446816527474,0.6255211978056754,0.7496293152398976,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-11 23:15:01,0.0390532501451,-0.13171079278672934,-0.14823735880705513,0.6179184829814879,0.7496292757682174,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 00:15:01,0.063332569858,-0.13753134589441673,-0.15604082117720353,0.6120978827463043,0.749629228640721,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 01:15:01,0.0969570200573,-0.1102022612219078,-0.11940180379082932,0.6394269147964677,0.7496291760183755,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 02:15:01,0.0719423640508,-0.1504436458068571,-0.1733519919681079,0.5991854856593011,0.7496291314661582,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 03:15:01,0.062249315750199985,-0.11029993970217401,-0.12288618900095828,0.6368279129160804,0.7471278526182544,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 04:15:01,0.0610825833774,-0.08239805285320377,-0.0911918351241745,0.6604687219414329,0.7428667747946368,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 05:15:01,0.06494002181030001,-0.09164106347638123,-0.10835197582808932,0.6476689781508965,0.7393100416272778,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 06:15:01,0.0582255358807,-0.11072121798796286,-0.13673655479137992,0.6264969292381806,0.7372181472261434,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 07:15:01,0.058090968373,-0.10919161833144088,-0.13560892879619854,0.627338025128879,0.7365296434603199,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 08:15:01,0.052081920904,-0.0918169113101306,-0.11266891320326874,0.6444489758609687,0.7362658871710993,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 09:15:01,0.0460938967136,-0.03870980132450552,-0.04147020429962822,0.6975560714208371,0.7362658727453425,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 10:15:01,0.0463457835965,0.021417004394381992,0.03913954587885726,0.7576828598374601,0.7362658554430781,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 11:15:01,0.0595217391304,0.02525172489617744,0.046754678454416165,0.7633629849354954,0.7381112600393179,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 12:15:01,0.075494106981,-0.016852404869712068,-0.006737325701351439,0.7234633151221855,0.7403157199918976,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 13:15:01,0.0738899503248,-0.07151065861450223,-0.08124925108548098,0.6678848923858934,0.7393955510003957,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 14:15:01,0.0599079234311,-0.08594601405112468,-0.1027037687428205,0.6518819741172315,0.7378279881683562,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 15:15:01,0.052447418738,-0.07032295116638221,-0.08351269793310223,0.6661965880629318,0.736519539229314,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 16:15:01,0.0407055421687,-0.0058522958232398725,0.0018889860999564687,0.7298976785006183,0.7357499743238581,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 17:15:01,0.0350618921309,0.08472848723866988,0.12310710993321194,0.8203142406143096,0.7355857533756397,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 18:15:01,0.0528214731586,0.08682702903186301,0.1335723153602224,0.8281202341951494,0.7412932051632863,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 20:15:01,0.0485057345113,0.016096694446642745,0.047190158650906255,0.7636878094830968,0.747591115036454,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 21:15:01,0.0331155540816,0.04741211139751078,0.0921565525307031,0.7972282291554391,0.7498161177579283,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 22:15:01,0.0391089521166,0.03743233174915328,0.08303850469738805,0.7904270800186105,0.7529947482694572,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-12 23:15:01,0.0333943161634,0.07406357013681397,0.13552946427499535,0.8295800709821114,0.7555165008452974,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-13 00:15:01,0.0251442407832,-0.3624688193883527,-0.4416000167428642,0.3990993646491705,0.7615681840375231,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-13 01:15:01,0.0289293016249,-0.29252872161370713,-0.3486070530876262,0.4684627882741396,0.7609915098878467,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-13 02:15:01,0.0300030129557,-0.21763682711667806,-0.2488476040751735,0.5428733312921918,0.7605101584088698,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-13 03:15:01,0.0302059417648,-0.1965577981004475,-0.22096728462986093,0.5636692531820923,0.7602270512825398,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-13 04:15:01,0.032728243459700004,-0.2082349781431385,-0.2368228467197149,0.5518425941874621,0.7600775723306006,-0.9766576994822866,0.36400512820666897,0,0.0,0.0,0.0
2011-07-13 05:15:01,0.0282313001306,0.3097711169702177,0.4153079002322002,1.0382667222257271,0.7284956052555094,-0.9766576994822866,0.4153079002322002,0,0.0,0.0,0.0
2011-07-13 06:15:01,0.0295760689293,0.3987826062955005,0.5328195096779353,1.0844213459512495,0.6856387396557491,-0.9766576994822866,0.5328195096779353,0,0.0,-0.11,0.0
2011-07-13 07:15:01,0.0324097343725,0.3834035771136863,0.6142382334042118,1.0539383590770297,0.6705347819633432,-0.9766576994822866,0.6142382334042118,0,0.0,0.0,0.0
2011-07-13 08:15:01,0.0360097937379,0.3654493332539927,0.6692469297411989,1.0345771808198545,0.6691278475658616,-0.9766576994822866,0.6692469297411989,0,0.0,0.0,0.0
2011-07-13 09:15:01,0.0412524216524,0.3094094274864525,0.6710047168866637,1.001067976305707,0.6916585488192548,-0.9766576994822866,0.6710047168866637,0,0.0,0.0,0.0
2011-07-13 10:15:01,0.0506190208216,0.2672174182160835,0.6400793890485446,0.9812307863972092,0.7140133681811258,-0.9766576994822866,0.6710047168866637,0,0.0,0.0,0.0
2011-07-13 11:15:01,0.07192763157889999,0.1775306469938459,0.5324821840597771,0.9159278433186836,0.7383971963248378,-0.9766576994822866,0.6710047168866637,0,0.0,0.0,0.0
2011-07-13 12:15:01,0.083331842576,0.10508867680666688,0.4465441623863597,0.8637703013248547,0.7586816245181878,-0.9766576994822866,0.6710047168866637,0,0.0,0.0,0.0
2011-07-13 13:15:01,0.0715323166304,0.02847418985199524,0.3483966971524417,0.8042025984636026,0.7757284086116074,-0.9766576994822866,0.6710047168866637,0,0.0,0.0,0.0
2011-07-13 14:15:01,0.0617527272727,-0.2330969433821384,-0.06063508018671372,0.5559528518677177,0.7890497952498561,-0.9766576994822866,0.6710047168866637,0,0.0,0.0,0.0
2011-07-13 15:15:01,0.0516853759803,-0.20291415377829106,-0.012731261940093221,0.5850266583530225,0.7879408121313135,-0.9766576994822866,0.6710047168866637,0,0.0,0.0,0.0
2011-07-13 16:15:01,0.0410467614857,-0.1379952509762976,0.07567499075717521,0.6386822202077952,0.7766774711840928,-0.9766576994822866,0.6710047168866637,0,0.0,0.0,0.0
2011-07-13 17:15:01,0.0376082084326,-0.07603692373054716,0.1605610820718013,0.6902013241645963,0.7662382478951435,-0.9766576994822866,0.6710047168866637,0,0.0,0.0,0.0
2011-07-13 18:15:01,0.0337847614741,-0.00489335753713971,0.2618212287165669,0.7516581769997289,0.7565515345368686,-0.9766576994822866,0.6710047168866637,0,0.0,0.0,0.0
2011-07-13 19:15:01,0.033836054288,0.022903596014840263,0.29595648681806,0.7723755628928409,0.7494719668780008,-0.9766576994822866,0.6710047168866637,0,0.0,0.0,0.0
2011-07-13 20:15:01,0.0326967461218,0.08216144993802388,0.3834360312853242,0.8254686865801847,0.7433072366421608,-0.9766576994822866,0.6710047168866637,0,0.0,0.0,0.0
2011-07-13 21:15:01,0.0314170208834,0.15462134058921184,0.5013825565873518,0.8970528437050119,0.7424315031158001,-0.9766576994822866,0.6710047168866637,0,0.0,0.0,0.0
2011-07-13 22:15:01,0.0313101845876,0.2223530957126824,0.6233109786845539,0.9710536953879088,0.7487005996752264,-0.9766576994822866,0.6710047168866637,0,0.0,0.0,0.0
2011-07-13 23:15:01,0.0306917153478,0.07919970658913955,0.4089490704702534,0.8409530715679504,0.7617533649788109,-0.9766576994822866,0.6710047168866637,0,0.0,0.0,0.0
2011-07-14 00:15:01,0.0431321548166,0.12959024110520198,0.5038779406682751,0.8985673433113224,0.7689771022061204,-0.9766576994822866,0.6710047168866637,0,0.0,0.0,0.0
2011-07-14 01:15:01,0.035043315613300006,0.19032607097695708,0.6351290451727571,0.9782263215101016,0.7879002505331445,-0.9766576994822866,0.6710047168866637,0,0.0,0.0,0.0
2011-07-14 02:15:01,0.0420486522025,0.1727493180323031,0.6394891284819231,0.98087254519394,0.8081232271616371,-0.9766576994822866,0.6710047168866637,0,0.0,0.0,0.0
2011-07-14 03:15:01,0.0412377538829,0.20474636451489547,0.6988811760746607,1.016918792897777,0.8121724283828815,-0.9766576994822866,0.6988811760746607,0,0.0,0.0,0.0
2011-07-14 04:15:01,0.035213298791,0.21248955350619714,0.7372585187470868,1.0229044776174885,0.8104149241112913,-0.9766576994822866,0.7372585187470868,0,0.0,0.0,0.0
2011-07-14 05:15:01,0.031395143974,0.261479078860989,0.8206212163854545,1.0486387238487591,0.7871596449877699,-0.9766576994822866,0.8206212163854545,0,0.0,0.0,0.0
2011-07-14 06:15:01,0.0304782906568,0.2591050915631351,0.8840045822081883,1.035266293541385,0.7761612019782499,-0.9766576994822866,0.8840045822081883,0,0.0,0.0,0.0
2011-07-14 07:15:01,0.0323409363745,0.2631218749510045,0.9429251712074525,1.0316664606893269,0.7685445857383222,-0.9766576994822866,0.9429251712074525,0,0.0,0.0,0.0
2011-07-14 08:15:01,0.0370156446949,0.08072999978152373,0.6853060210879214,0.8657942024524504,0.7850642026709267,-0.9766576994822866,0.9429251712074525,0,0.0,0.0,0.0
2011-07-14 09:15:01,0.0417389304198,0.1289237983789192,0.7896486633139546,0.9201511379196547,0.7912273395407357,-0.9766576994822866,0.9429251712074525,0,0.0,0.0,0.0
2011-07-14 10:15:01,0.04829673477180002,0.15272412599518936,0.8637787726922923,0.9587689597966034,0.8060448338014141,-0.9766576994822866,0.9429251712074525,0,0.0,0.0,0.0
2011-07-14 11:15:01,0.0669106699752,0.1485214330589799,0.8899315253055917,0.9723931450363384,0.8238717119773585,-0.9766576994822866,0.9429251712074525,0,0.0,0.0,0.0
2011-07-14 12:15:01,0.0789525959368,0.13490024783072366,0.8921490979460138,0.97354838176734,0.8386481339366163,-0.9766576994822866,0.9429251712074525,0,0.0,0.0,0.0
2011-07-14 13:15:01,0.0759500198334,0.10971135606011384,0.8705514476552487,0.9622971611920048,0.8525858051318911,-0.9766576994822866,0.9429251712074525,0,0.0,0.0,0.0
2011-07-14 14:15:01,0.06316068721580001,0.10621628495417924,0.8850523093339007,0.9698513344970844,0.863635049542905,-0.9766576994822866,0.9429251712074525,0,0.0,0.0,0.0
2011-07-14 15:15:01,0.0537167721519,0.12258602328656075,0.9352950938488861,0.996025137817663,0.8734391145311022,-0.9766576994822866,0.9429251712074525,0,0.0,0.0,0.0
