timestamp,value,anomaly_score,raw_score,norm_raw_score,exp_scores_sum,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-07-10 21:00:01,0.055738744451500004,-0.25262454736557083,0.010399396581206588,0.08597977700550398,0.3386043243710748,0,0.0,0.0,0.0
2011-07-10 22:00:01,0.0557292271935,-0.2233417955927154,0.011245820348548818,0.0931702915091518,0.3165120871018672,0,0.0,0.0,0.0
2011-07-10 23:00:01,0.0554871794872,-0.2087508047358704,0.010940601302245057,0.09057740356824713,0.29932820830411755,0,0.0,0.0,0.0
2011-07-11 00:00:01,0.043595646714099996,-0.20753520506802053,0.009607230006203338,0.07925018661988475,0.2867853916879053,0,0.0,0.0,0.0
2011-07-11 01:00:01,0.0410140708394,-0.2615988813004588,0.001987459968688654,0.014518938416338818,0.2761178197167976,0,0.0,0.0,0.0
2011-07-11 02:00:01,0.039070866141699995,-0.2255033748897835,0.004525303061164721,0.03607834904315936,0.2615817239329429,0,0.0,0.0,0.0
2011-07-11 03:00:01,0.0484085051546,-0.1688590006341349,0.00920846117455909,0.0758625772707946,0.2447215779049295,0,0.0,0.0,0.0
2011-07-11 04:00:01,0.054830623306200005,-0.10920545540471492,0.015199526180609269,0.12675769798977932,0.23596315339449425,1,-1.0,-2.0,-1.0
2011-07-11 05:00:01,0.07988467874789999,-0.05514347638703698,0.02185585807179536,0.18330437454986104,0.238447850936898,1,0.0,0.0,0.0
2011-07-11 06:00:01,0.0904545454545,-0.0066014231347666106,0.028238810967273764,0.2375286498382948,0.24413007297306136,1,0.0,0.0,0.0
2011-07-11 07:00:01,0.10991150442500001,0.032478404712871334,0.03416444487989168,0.28786792224055324,0.2553895175276819,1,0.0,0.0,0.0
2011-07-11 08:00:01,0.14953125,0.0465845030233481,0.03787310651421905,0.3193736363989447,0.2727891333755966,1,0.0,0.0,0.0
2011-07-11 09:00:01,0.12896678966800001,0.03971738219545395,0.03968726529581802,0.3347852251731681,0.2950678429777141,1,0.0,0.0,0.0
2011-07-11 10:00:01,0.120981132075,0.14452657929785012,0.05511612598105842,0.4658560325068735,0.3213294532090234,1,0.0,0.0,0.0
2011-07-11 11:00:01,0.10642599277999999,0.07617371235566034,0.052361773962417146,0.4424573415646521,0.3662836292089917,1,0.0,0.0,0.0
2011-07-11 12:00:01,0.09806878306880001,-0.01664227383698763,0.0471753742726122,0.3983979901733784,0.41504026401036603,1,0.0,0.0,0.0
2011-07-11 13:00:01,0.08959558823529999,-0.10513217903466687,0.041420967516359035,0.3495133217162869,0.4546455007509538,1,0.0,0.0,0.0
2011-07-11 14:00:01,0.0831072555205,-0.1880903743063957,0.03534889266347818,0.2979300085090367,0.4860203828154324,1,0.0,0.0,0.0
2011-07-11 15:00:01,0.07615299334810001,-0.26567220117616797,0.02887139052560883,0.2429025212540301,0.5085747224301981,1,0.0,0.0,0.0
2011-07-11 16:00:01,0.0695591836735,-0.3385002507403301,0.021431435736829485,0.17969883430749894,0.5181990850478291,1,0.0,0.0,0.0
2011-07-11 17:00:01,0.0800690184049,-0.3956362832906848,0.014332556647467245,0.11939264369569548,0.5150289269863803,1,0.0,0.0,0.0
2011-07-11 18:00:01,0.07130668716369999,-0.4437117852962203,0.006919469569410808,0.05641720254174117,0.5001289878379614,1,0.0,0.0,0.0
2011-07-11 19:00:01,0.0689016172507,-0.4518921311511068,0.003007810182964477,0.02318698779967328,0.4750791189507801,1,0.0,0.0,0.0
2011-07-11 20:00:01,0.0657076101469,-0.3829964708563153,0.00761767908805666,0.06234861168230948,0.4453450825386248,1,0.0,0.0,0.0
2011-07-11 21:00:01,0.048883277216600005,-0.31936673740371635,0.011049358256265409,0.0915013124723076,0.4108680498760239,1,0.0,0.0,0.0
2011-07-11 22:00:01,0.0446334716459,-0.2788728797461446,0.012704403663477136,0.10556120594873916,0.3844340856948837,1,0.0,0.0,0.0
2011-07-11 23:00:01,0.04370578084559999,-0.2610134033722665,0.012163734756853728,0.10096813122098858,0.3619815345932551,1,0.0,0.0,0.0
2011-07-12 00:00:01,0.040554838709699996,-0.2589951520717689,0.010061096000235636,0.0831058557760679,0.3421010078478368,1,0.0,0.0,0.0
2011-07-12 01:00:01,0.039598428633800004,-0.2708120495366376,0.006449757537829726,0.05242691858949949,0.3232389681261371,1,0.0,0.0,0.0
2011-07-12 02:00:01,0.0376497277677,-0.2937709318553563,0.0013293031296157665,0.008927783631202535,0.3026987154865589,1,0.0,0.0,0.0
2011-07-12 03:00:01,0.0273855730502,-0.2439475426495817,0.004515536793370245,0.03599538292981027,0.27994292557939204,1,0.0,0.0,0.0
2011-07-12 04:00:01,0.039974863845800006,-0.14005914097390748,0.014858334505518656,0.1238592164218923,0.2639183573957998,1,0.0,0.0,0.0
2011-07-12 05:00:01,0.0512578222778,-0.07542576780047341,0.02238552728783816,0.18780400502698072,0.2632297728274541,1,0.0,0.0,0.0
2011-07-12 06:00:01,0.0768638392857,-0.01832941466041904,0.030268815658018863,0.25477388648507465,0.2731033011454937,1,0.0,0.0,0.0
2011-07-12 07:00:01,0.0844540229885,0.03815922331420685,0.0382890082413212,0.3229067926218737,0.2847475693076669,1,0.0,0.0,0.0
2011-07-12 08:00:01,0.134916317992,0.06427487742484578,0.04366225956893288,0.3685534805973957,0.30427860317254996,1,0.0,0.0,0.0
2011-07-12 09:00:01,0.130771812081,0.06265954410785317,0.04641366806623637,0.3919271658229919,0.32926762171513874,1,0.0,0.0,0.0
2011-07-12 10:00:01,0.122636363636,0.03381410217897679,0.04648728835618954,0.3925525827631769,0.3587384805842001,1,0.0,0.0,0.0
2011-07-12 11:00:01,0.11631921824100001,-0.015809382586029097,0.04443427656077858,0.3751118968318073,0.3909212794178364,1,0.0,0.0,0.0
2011-07-12 12:00:01,0.11307493540100001,-0.07383028555659288,0.04151710412862997,0.35033001866117097,0.4241603042177639,1,0.0,0.0,0.0
2011-07-12 13:00:01,0.09575812274369999,-0.1464033454152014,0.03706954194981904,0.3125472181462074,0.4589505635614088,1,0.0,0.0,0.0
2011-07-12 14:00:01,0.09483870967739999,-0.20032506479933845,0.0341438887772938,0.28769329463725163,0.4880183594365901,1,0.0,0.0,0.0
2011-07-12 15:00:01,0.08838909541510001,-0.2494829018901769,0.030765663813525638,0.2589946964459056,0.5084775983360825,1,0.0,0.0,0.0
2011-07-12 16:00:01,0.0805347091932,-0.2951573833328005,0.02687615034595581,0.2259526150680249,0.5211099984008254,1,0.0,0.0,0.0
2011-07-12 17:00:01,0.0838054474708,-0.3357452155603695,0.0221737175206016,0.18600464486946644,0.521749860429836,1,0.0,0.0,0.0
2011-07-12 18:00:01,0.0699471598415,-0.3738832846802129,0.01649274496493547,0.13774381249160372,0.5116270971718168,1,0.0,0.0,0.0
2011-07-12 19:00:01,0.07197244379989999,-0.4073136098710789,0.010204771979616112,0.08432640776600676,0.4916400176370856,1,0.0,0.0,0.0
2011-07-12 20:00:01,0.0716866359447,-0.42109611832400334,0.00528090790012925,0.04249734123505057,0.4635934595590539,1,0.0,0.0,0.0
2011-07-12 21:00:01,0.07516821345710001,-0.43114271360701256,0.00028245017560379887,3.4588946174175604e-05,0.4311773025531868,1,0.0,0.0,0.0
2011-07-12 22:00:01,0.0701829697396,-0.3890763048602127,0.0010917847628633126,0.00691002452883352,0.3959863293890462,1,0.0,0.0,0.0
2011-07-12 23:00:01,0.062485345838199986,-0.3552149818504443,0.0014735650438524315,0.010153313237843796,0.3653682950882881,1,0.0,0.0,0.0
2011-07-13 00:00:01,0.0591021967526,-0.3353492606430586,0.0005706081488199287,0.002482540156545347,0.33783180079960395,1,0.0,0.0,0.0
2011-07-13 01:00:01,0.0564490339773,-0.2898813956597221,0.002564311289532384,0.01941938893416809,0.3093007845938902,1,0.0,0.0,0.0
2011-07-13 02:00:01,0.0495853829937,-0.21391505956007967,0.008488316004218177,0.06974482102166675,0.2836598805817464,1,0.0,0.0,0.0
2011-07-13 03:00:01,0.04280138339919999,-0.12832178280737225,0.016266882870752397,0.13582507541602842,0.2641468582234007,1,0.0,0.0,0.0
2011-07-13 04:00:01,0.061720000000000004,-0.0421162103096995,0.025229353850875214,0.21196279750936264,0.2540790078190621,1,0.0,0.0,0.0
2011-07-13 05:00:01,0.0787394957983,0.03160670805627752,0.034146559044501146,0.2877159790133572,0.25610927095707964,1,0.0,0.0,0.0
2011-07-13 06:00:01,0.10447619047599999,0.09229958377957848,0.04310323721092857,0.36380449016472494,0.2715049063851465,1,0.0,0.0,0.0
2011-07-13 07:00:01,0.13739884393100002,0.12659451345935865,0.050518121754095084,0.4267952010918621,0.30020068763250346,1,0.0,0.0,0.0
2011-07-13 08:00:01,0.173003095975,0.09864559806359716,0.05205522216797931,0.4398531317006664,0.3412075336370692,1,0.0,0.0,0.0
2011-07-13 09:00:01,0.160666666667,0.06526104297536868,0.05324250711460365,0.4499393201538472,0.3846782771784786,1,0.0,0.0,0.0
2011-07-13 10:00:01,0.14044776119400001,0.02559527604691348,0.053925684789746235,0.4557430312158677,0.4301477551689543,1,0.0,0.0,0.0
2011-07-13 11:00:01,0.14541322314000002,-0.030627743839403813,0.05281730059465417,0.4463271181260819,0.4769548619654857,1,0.0,0.0,0.0
2011-07-13 12:00:01,0.10528066528100001,-0.08064012295151067,0.05217297055786218,0.4408534243884445,0.5214935473399551,1,0.0,0.0,0.0
2011-07-13 13:00:01,0.10971014492799999,-0.1340330315804764,0.05056567301444659,0.4271991571720391,0.5612321887525155,1,0.0,0.0,0.0
2011-07-13 14:00:01,0.119234234234,-0.18978001558992366,0.04790368733900152,0.4045851340948122,0.5943651496847359,1,0.0,0.0,0.0
2011-07-13 15:00:01,0.109706521739,-0.2468627943710535,0.04413875077275975,0.3726013547759954,0.619464149147049,1,0.0,0.0,0.0
2011-07-13 16:00:01,0.1125,-0.31723787847955354,0.037784576626620485,0.3186215598796587,0.6358594383592122,1,0.0,0.0,0.0
2011-07-13 17:00:01,0.0806234203875,-0.35534467890434124,0.033869124257179806,0.2853591230990738,0.640703802003415,1,0.0,0.0,0.0
2011-07-13 18:00:01,0.0751756954612,-0.3866477654080783,0.029855260634192863,0.2512606659073791,0.6379084313154574,1,0.0,0.0,0.0
2011-07-13 19:00:01,0.0643361473523,-0.4186727256928064,0.02516134468280029,0.21138504800811767,0.6300577737009241,1,0.0,0.0,0.0
2011-07-13 20:00:01,0.06327481431469999,-0.4441132084184419,0.020585542256412737,0.17251282468187548,0.6166260331003174,1,0.0,0.0,0.0
2011-07-13 21:00:01,0.052757166947699996,-0.4642566814177037,0.016026335357111066,0.13378158319334954,0.5980382646110532,1,0.0,0.0,0.0
2011-07-13 22:00:01,0.058752556237199986,-0.4936499769001411,0.009843795569253187,0.0812598514920265,0.5749098283921676,1,0.0,0.0,0.0
2011-07-13 23:00:01,0.0675053153792,-0.5078353914440469,0.004543408650548031,0.03623215911806614,0.544067550562113,1,0.0,0.0,0.0
2011-07-14 00:00:01,0.0630647709321,-0.4989023396157465,0.001211436131143273,0.007926483343192991,0.5068288229589395,1,0.0,0.0,0.0
2011-07-14 01:00:01,0.0542712671029,-0.4479892396795878,0.002388491020610673,0.017925765713158442,0.4659150053927463,1,0.0,0.0,0.0
2011-07-14 02:00:01,0.045443786982199995,-0.3958914598372381,0.0039528762080465185,0.031215485134519036,0.4271069449717571,1,0.0,0.0,0.0
2011-07-14 03:00:01,0.042784391534400015,-0.3362606683153342,0.006904891447234718,0.056293358903379886,0.3925540272187141,1,0.0,0.0,0.0
2011-07-14 04:00:01,0.07548880393230001,-0.2637446985612221,0.0119110502478037,0.09882153314887096,0.36256623171009306,1,0.0,0.0,0.0
2011-07-14 05:00:01,0.12162962963,-0.18835266525872604,0.018177193424051552,0.1520534899170773,0.3404061551758033,1,0.0,0.0,0.0
2011-07-14 06:00:01,0.104147465438,-0.10926562307764598,0.02602222030212431,0.2186983334632548,0.3279639565409007,1,0.0,0.0,0.0
2011-07-14 07:00:01,0.11685300207,-0.04824182788909881,0.03308796428953542,0.27872303572329843,0.32696486361239724,1,0.0,0.0,0.0
2011-07-14 08:00:01,0.163841463415,-0.03624477020076095,0.035655620648356035,0.30053571514091004,0.33678048534167104,1,0.0,0.0,0.0
2011-07-14 09:00:01,0.134169491525,-0.025178408264339813,0.03888591259588736,0.3279775970869652,0.35315600535130504,1,0.0,0.0,0.0
2011-07-14 10:00:01,0.11963855421700001,-0.10087901144504048,0.03270401163213421,0.2754612923055463,0.3763403037505868,1,0.0,0.0,0.0
2011-07-14 11:00:01,0.10525821596200001,-0.11318663524868584,0.033464900031887616,0.28192516924896405,0.3951118044976499,1,0.0,0.0,0.0
2011-07-14 12:00:01,0.139400428266,-0.1455049853333525,0.031908822385773306,0.2687060238103611,0.4142110091437136,1,0.0,0.0,0.0
2011-07-14 13:00:01,0.172899728997,-0.21122391960482828,0.02621079567930451,0.2203003135079583,0.4315242331127866,1,0.0,0.0,0.0
2011-07-14 14:00:01,0.143414285714,-0.2504968057812785,0.022729953961331262,0.1907299684589527,0.4412267742402313,1,0.0,0.0,0.0
2011-07-14 15:00:01,0.113112980769,-0.27549696371834353,0.020195225446428808,0.16919701670070367,0.4446939804190472,1,0.0,0.0,0.0
2011-07-14 16:00:01,0.102432082794,-0.2954337347387734,0.017564713897399997,0.14685037170431248,0.44228410644308586,1,0.0,0.0,0.0
2011-07-14 17:00:01,0.09459054209920001,-0.3030934012911697,0.015550566348210282,0.12973984418402418,0.43283324547519386,1,0.0,0.0,0.0
2011-07-14 18:00:01,0.08768921095010003,-0.31262700753191003,0.012636238942320688,0.1049821349974926,0.4176091425294026,1,0.0,0.0,0.0
2011-07-14 19:00:01,0.07699177438310001,-0.3813229424625464,0.002348699364773665,0.017587728798955773,0.3989106712615022,1,0.0,0.0,0.0
2011-07-14 20:00:01,0.0660641579272,-0.36859370375017936,0.00023190864837374647,-0.000394769961982834,0.3681989337881965,1,0.0,0.0,0.0
2011-07-14 21:00:01,0.0686515748031,-0.3307183132588462,0.0013980042602668163,0.009511411472744044,0.34022972473159024,1,0.0,0.0,0.0
2011-07-14 22:00:01,0.0630867518494,-0.2976228500882012,0.0020668548497582147,0.015193411494568494,0.31281626158276965,1,0.0,0.0,0.0
2011-07-14 23:00:01,0.0668716289105,-0.2678452309431601,0.0025490924830506856,0.0192901025731784,0.2871353335163385,1,0.0,0.0,0.0
2011-07-15 00:00:01,0.06656799999999999,-0.24695976305255546,0.0024363573441377184,0.01833239830883597,0.2652921613613914,1,0.0,0.0,0.0
2011-07-15 01:00:01,0.064297188755,-0.2327998366186837,0.0016877238497414735,0.01197262888001246,0.2447724654986961,1,0.0,0.0,0.0
2011-07-15 02:00:01,0.0545993031359,-0.22058522525647048,0.0006814009122280139,0.003423743609145169,0.22400896886561564,1,0.0,0.0,0.0
2011-07-15 03:00:01,0.048802083333300016,-0.1951990836510387,0.0011259805781094199,0.007200523821242659,0.20239960747228136,1,0.0,0.0,0.0
2011-07-15 04:00:01,0.0657415254237,-0.14689555710942928,0.0043290906781123795,0.03441149132889257,0.18130704843832185,1,0.0,0.0,0.0
2011-07-15 05:00:01,0.0831349628055,-0.09733728071975184,0.008302838019957903,0.06816915385896571,0.16550643457871755,1,0.0,0.0,0.0
2011-07-15 06:00:01,0.09726190476189996,-0.05578700688806182,0.012616673453180738,0.104815922824749,0.16060292971281082,1,0.0,0.0,0.0
2011-07-15 07:00:01,0.12829365079399999,-0.041470047443544544,0.01465651837087023,0.12214475388049145,0.163614801324036,1,0.0,0.0,0.0
2011-07-15 08:00:01,0.142421052632,-0.04377030095245752,0.014874815035881284,0.12399922134279898,0.1677695222952565,1,0.0,0.0,0.0
2011-07-15 09:00:01,0.143630573248,-0.0659398114886249,0.012772288988571743,0.10613790338270933,0.17207771487133422,1,0.0,0.0,0.0
2011-07-15 10:00:01,0.107873754153,-0.07395402188239572,0.01217545482887772,0.10106769523504848,0.1750217171174442,1,0.0,0.0,0.0
2011-07-15 11:00:01,0.128459119497,-0.09609209387435903,0.009912156059499466,0.08184058553513565,0.1779326794094947,1,0.0,0.0,0.0
2011-07-15 12:00:01,0.153944954128,-0.13030821489913294,0.006025054699776433,0.04881899542548957,0.1791272103246225,1,0.0,0.0,0.0
2011-07-15 13:00:01,0.121011904762,-0.11738716966649633,0.007285825095593169,0.05952945532355688,0.1769166249900532,1,0.0,0.0,0.0
2011-07-15 14:00:01,0.12220634920600001,-0.09266909408413808,0.010060836445902057,0.08310365081766276,0.17577274490180084,1,0.0,0.0,0.0
2011-07-15 15:00:01,0.119244114002,-0.07442917026394352,0.012248322281038782,0.10168671668957736,0.17611588695352087,1,0.0,0.0,0.0
2011-07-15 16:00:01,0.125719257541,-0.05924745384496321,0.014321882218837343,0.11930196260090245,0.17854941644586567,1,0.0,0.0,0.0
2011-07-15 17:00:01,0.105527472527,-0.059445784182753585,0.014644543183450763,0.12204302261756395,0.18148880680031754,1,0.0,0.0,0.0
2011-07-15 18:00:01,0.10792553191500001,-0.06282503154382763,0.014425162989795124,0.12017935039431445,0.18300438193814209,1,0.0,0.0,0.0
2011-07-15 19:00:01,0.101285140562,-0.07215883554776066,0.013456161602576344,0.11194751806908353,0.1841063536168442,1,0.0,0.0,0.0
2011-07-15 20:00:01,0.0782247557003,-0.09000311070724719,0.011569588372495332,0.09592075618397408,0.18592386689122128,1,0.0,0.0,0.0
2011-07-15 21:00:01,0.0794422535211,-0.09953501201443136,0.010497012493360105,0.08680904085560905,0.1863440528700404,1,0.0,0.0,0.0
2011-07-15 22:00:01,0.0666718386346,-0.0298121310340399,0.0188300358377802,0.15759949775101642,0.18741162878505632,1,0.0,0.0,0.0
2011-07-15 23:00:01,0.06796847635730001,-0.07387657137455816,0.015166167101199338,0.12647430691124348,0.20035087828580164,1,0.0,0.0,0.0
2011-07-16 00:00:01,0.0628316953317,-0.1187864892985622,0.01082637391789376,0.08960702242397611,0.2083935117225383,1,0.0,0.0,0.0
2011-07-16 01:00:01,0.057627997407599996,-0.16730413380017695,0.005226812998415653,0.04203779580360978,0.20934192960378672,1,0.0,0.0,0.0
2011-07-16 02:00:01,0.051585722644800006,-0.2032092898005428,0.00021797053975092243,-0.0005131765758714451,0.20269611322467126,1,0.0,0.0,0.0
2011-07-16 03:00:01,0.045933587370699996,-0.15245078221013025,0.004537168707585693,0.03617914973659105,0.1886299319467213,1,0.0,0.0,0.0
2011-07-16 04:00:01,0.0593970893971,-0.11046087137155552,0.008267781842263844,0.06787134564057991,0.17833221701213542,1,0.0,0.0,0.0
2011-07-16 05:00:01,0.06908473221419999,-0.0811980602161721,0.010981701465695435,0.09092655647816628,0.17212461669433834,1,0.0,0.0,0.0
2011-07-16 06:00:01,0.0845133819951,-0.05474573049840215,0.013861384471169913,0.11538995556464328,0.1701356860630454,1,0.0,0.0,0.0
2011-07-16 07:00:01,0.128930987821,-0.03745376387029886,0.01620482417763469,0.13529787621610348,0.17275164008640234,1,0.0,0.0,0.0
2011-07-16 08:00:01,0.133377777778,-0.04761902883488636,0.015776066727113403,0.13165550842650212,0.17927453726138848,1,0.0,0.0,0.0
2011-07-16 09:00:01,0.133666666667,-0.06573999121787696,0.01381720979090062,0.11501468410910776,0.18075467532698472,1,0.0,0.0,0.0
2011-07-16 10:00:01,0.110243902439,-0.09230846680632512,0.010867471732467493,0.08995615537978685,0.182264622186112,1,0.0,0.0,0.0
2011-07-16 11:00:01,0.124468085106,-0.1269737232346778,0.006833154492369431,0.05568394121650885,0.18265766445118664,1,0.0,0.0,0.0
2011-07-16 12:00:01,0.129587426326,-0.17092265277928054,0.0015750392872604382,0.011015354271099587,0.18193800705038016,1,0.0,0.0,0.0
2011-07-16 13:00:01,0.116791277259,-0.15726553567926976,0.0027451090431895864,0.020955296738341816,0.17822083241761158,1,0.0,0.0,0.0
2011-07-16 14:00:01,0.131853658537,-0.1093995665327088,0.007707103363330249,0.06310828617768896,0.17250785271039776,1,0.0,0.0,0.0
2011-07-16 15:00:01,0.12354799514,-0.07508717878077882,0.011406449057460577,0.09453485983260393,0.16962203861338274,1,0.0,0.0,0.0
2011-07-16 16:00:01,0.10628099173599999,0.01075046568490204,0.021478304699940054,0.18009699415605293,0.1693465284711509,1,0.0,0.0,0.0
2011-07-16 17:00:01,0.08754081632649999,0.00528226514345881,0.021910866341556808,0.18377167919890505,0.17848941405544622,1,0.0,0.0,0.0
2011-07-16 18:00:01,0.0848959032908,-0.012313986731034563,0.020843394622005462,0.17470332457818186,0.1870173113092164,1,0.0,0.0,0.0
2011-07-16 19:00:01,0.0850235849057,-0.040328912670258565,0.01825037653233608,0.15267519292430054,0.1930041055945591,1,0.0,0.0,0.0
2011-07-16 20:00:01,0.088818263205,-0.07886897220375019,0.014339521131034871,0.11945180817339048,0.19832078037714068,1,0.0,0.0,0.0
2011-07-16 21:00:01,0.0806446140797,-0.11698576500167746,0.010308614680454298,0.08520856924975091,0.20219433425142835,1,0.0,0.0,0.0
2011-07-16 22:00:01,0.0916818181818,-0.16737853736904915,0.004784900612975207,0.03828367459452711,0.20566221196357626,1,0.0,0.0,0.0
2011-07-16 23:00:01,0.09510114335969999,-0.19906193646083264,0.0013001563257120097,0.008680176552702099,0.2077421130135347,1,0.0,0.0,0.0
2011-07-17 00:00:01,0.0823130608175,-0.13612441352673732,0.008278705094966199,0.0679641405383767,0.2040885540651141,1,0.0,0.0,0.0
2011-07-17 01:00:01,0.0839484126984,-0.09467013070099267,0.013105747306596529,0.10897068876118242,0.2036408194621751,1,0.0,0.0,0.0
2011-07-17 02:00:01,0.0714049586777,-0.019470158292993645,0.022160733512421867,0.18589434350183712,0.2053645017948308,1,0.0,0.0,0.0
2011-07-17 03:00:01,0.0668453865337,0.05047258179161021,0.030876172658977907,0.2599334879669672,0.20946090617535693,1,0.0,0.0,0.0
2011-07-17 04:00:01,0.08983214977399999,0.09779953848455243,0.037949942563031414,0.3200263717600076,0.2222268332754552,1,0.0,0.0,0.0
2011-07-17 05:00:01,0.08643382352939999,0.11445251087795387,0.04233216498157333,0.3572540998490698,0.2428015889711159,1,0.0,0.0,0.0
2011-07-17 06:00:01,0.0963191763192,0.10858209487491548,0.04491589006043738,0.3792032857885744,0.2706211909136589,1,0.0,0.0,0.0
2011-07-17 07:00:01,0.13395121951199998,0.06934664283284657,0.04433066329276869,0.37423168441913496,0.3048850415862884,1,0.0,0.0,0.0
2011-07-17 08:00:01,0.129698113208,-0.000777621096570813,0.04052744226044069,0.34192267202053145,0.34270029311710226,1,0.0,0.0,0.0
2011-07-17 09:00:01,0.11388235294099999,-0.08046001667856695,0.03575650204297176,0.3013927198223952,0.3818527365009621,1,0.0,0.0,0.0
2011-07-17 10:00:01,0.10326403326400001,-0.0770140077743453,0.040360042538978284,0.3405005827887255,0.4175145905630708,1,0.0,0.0,0.0
2011-07-17 11:00:01,0.12367123287699999,-0.1766218196998769,0.032671280546736625,0.27518323614342965,0.4518050558433066,1,0.0,0.0,0.0
2011-07-17 12:00:01,0.118403361345,-0.2420257737978403,0.027520522077040255,0.2314266630057997,0.47345243680364,1,0.0,0.0,0.0
2011-07-17 13:00:01,0.120855263158,-0.3031845737526383,0.02117627838984504,0.17753122905467747,0.4807158028073158,1,0.0,0.0,0.0
2011-07-17 14:00:01,0.12810393258400002,-0.3647987383413915,0.013249954582050805,0.11019575420203301,0.4749944925434246,1,0.0,0.0,0.0
2011-07-17 15:00:01,0.12361486486500001,-0.40178823884472703,0.0066640811017038,0.05424763387889769,0.4560358727236247,1,0.0,0.0,0.0
2011-07-17 16:00:01,0.10399416909600001,-0.4148264076768332,0.001824716087384104,0.013136401342061276,0.4279628090188944,1,0.0,0.0,0.0
2011-07-17 17:00:01,0.0921825023518,-0.38768858012734014,0.0010552333950641923,0.006599514415072178,0.3942880945424123,1,0.0,0.0,0.0
2011-07-17 18:00:01,0.0784539007092,-0.34516370150112863,0.002227518434239073,0.01655827609193814,0.3617219775930668,1,0.0,0.0,0.0
2011-07-17 19:00:01,0.0691608391608,-0.2884862414317331,0.005752689956040058,0.04650521039760898,0.3349914518293421,1,0.0,0.0,0.0
2011-07-17 20:00:01,0.08606850335069999,-0.2519044558235089,0.0078099907341311345,0.06398233196956102,0.31588678779306995,1,0.0,0.0,0.0
2011-07-17 21:00:01,0.0812937347437,-0.19153269944418805,0.012286409168638102,0.1020102713063642,0.29354297075055225,1,0.0,0.0,0.0
2011-07-17 22:00:01,0.0766594360087,-0.12938521853088294,0.017962324343301358,0.15022814036862228,0.2796133588995052,1,0.0,0.0,0.0
2011-07-17 23:00:01,0.0688845553822,-0.05777594961784072,0.025497883317981973,0.21424400120706927,0.2720199508249101,0,0.0,0.0,0.0
2011-07-18 00:00:01,0.0831017369727,0.01844827865785087,0.03476913365290102,0.2930048566701824,0.2745565780123315,0,0.0,0.0,0.0
2011-07-18 01:00:01,0.05622089155019999,0.08811772522118799,0.04486974730184557,0.3788112951714694,0.2906935699502814,0,0.0,0.0,0.0
2011-07-18 02:00:01,0.0542358688067,0.14608376358094805,0.05530758424114879,0.4674825031344007,0.3213987395534526,0,0.0,0.0,0.0
2011-07-18 03:00:01,0.0529631794272,0.17829042174280166,0.06440201293003156,0.5447412285068439,0.3664508067640424,0,0.0,0.0,0.0
2011-07-18 04:00:01,0.057367657723,0.20437496797981888,0.07628047031786878,0.5913379418698193,0.3869629738900004,0,0.0,0.0,0.0
2011-07-18 05:00:01,0.080813810111,0.17094033561161448,0.08424880315516248,0.5514119505479173,0.3804716149363028,0,0.0,0.0,0.0
2011-07-18 06:00:01,0.0828771384137,0.1455566953304222,0.09179948852349183,0.5440585549035848,0.3985018595731626,0,0.0,0.0,0.0
2011-07-18 07:00:01,0.09848242811499999,0.11898950437551452,0.09877798979758268,0.5373079296259492,0.41831842525043467,0,0.0,0.0,0.0
2011-07-18 08:00:01,0.133706720978,0.05777408427520775,0.0986937012527278,0.4988671910495936,0.4410931067743858,0,0.0,0.0,0.0
