timestamp,value,anomaly_score,raw_score,norm_raw_score,exp_scores_sum,diff_value,anomaly_min,anomaly_max,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-02-27 20:02:53,39,-0.4683199263566981,-0.4070773725381445,0.7282602874009971,1.196580213757695,39,-1.0401025069273069,-0.1708732693311008,0,0.0,0.0,0.0
2015-02-27 20:07:53,54,-0.5210953429740998,-0.4529513076883105,0.6754848707835955,1.1965802137576953,54,-1.0401025069273069,-0.1708732693311008,0,0.0,0.0,0.0
2015-02-27 20:12:53,116,-0.5302774021351352,-0.4609326219724208,0.6663028116225599,1.196580213757695,116,-1.0401025069273069,-0.1708732693311008,0,0.0,0.0,0.0
2015-02-27 20:17:53,77,-0.4589157807630877,-0.39890301423356656,0.7376644329946076,1.1965802137576953,77,-1.0401025069273069,-0.1708732693311008,0,0.0,0.0,0.0
2015-02-27 20:22:53,75,-0.33087760680821665,-0.2876084899035636,0.8657026069494786,1.1965802137576953,75,-1.0401025069273069,-0.1708732693311008,0,0.0,0.0,0.0
2015-02-27 20:27:53,90,-0.1010424052319352,-0.1321682895628684,1.0445279312914837,1.1455703365234189,90,-1.0401025069273069,-0.1321682895628684,0,0.0,0.0,0.0
2015-02-27 20:32:53,70,0.02605694146712434,-0.056427547019962436,1.0834209583627843,1.05736401689566,70,-1.0401025069273069,-0.056427547019962436,0,0.0,0.0,0.0
2015-02-27 20:37:53,41,0.021508664717239768,-0.017973097084413858,1.0390926388318056,1.0175839741145658,41,-1.0401025069273069,-0.017973097084413858,0,0.0,0.0,0.0
2015-02-27 20:42:53,24,-0.008741780771634787,-0.01348364645014355,1.0043922526746984,1.0131340334463332,24,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 20:47:53,40,-0.02969702005248709,-0.03048752088585172,0.983437013393846,1.0131340334463332,40,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 20:52:53,26,-0.05321827288007952,-0.05463488266070994,0.9599157605662536,1.0131340334463332,26,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 20:57:53,36,-0.07203269938981849,-0.07395012776466947,0.9411013340565147,1.0131340334463332,36,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 21:02:53,36,-0.08504309455281656,-0.08730684482126437,0.9280909388935163,1.013134033446333,36,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 21:07:53,31,-0.1047501419653305,-0.10753847137926842,0.9083838914810028,1.0131340334463337,31,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 21:12:53,34,-0.14343171843158675,-0.14724970733251694,0.8697023150147465,1.0131340334463332,34,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 21:17:53,40,-0.1811942709165664,-0.1860174559333556,0.8319397625297671,1.0131340334463337,40,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 21:22:53,30,-0.2368761216372948,-0.2431814940695296,0.7762579118090385,1.0131340334463332,30,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 21:27:53,70,-0.2410338759788371,-0.2474499230937877,0.7721001574674962,1.0131340334463332,70,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 21:32:53,40,-0.24582703207622705,-0.25237066754457915,0.7673070013701064,1.0131340334463337,40,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 21:37:53,36,-0.25641475598893937,-0.26324022460289465,0.7567192774573941,1.0131340334463337,36,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 21:42:53,31,-0.28007823841492685,-0.28753360196598354,0.7330557950314064,1.0131340334463332,31,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 21:47:53,42,-0.3055727954448839,-0.3137067950524481,0.7075612380014493,1.0131340334463332,42,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 21:52:53,31,-0.33345301698321084,-0.3423291563179762,0.6796810164631224,1.0131340334463332,31,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 21:57:53,32,-0.36058598841594014,-0.3701843765316042,0.6525480450303931,1.0131340334463332,32,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 22:02:53,24,-0.38686448151811614,-0.3971623731752172,0.6262695519282171,1.0131340334463332,24,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 22:07:53,32,-0.4049317410073399,-0.41571056252398897,0.6082022924389936,1.0131340334463337,32,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 22:12:53,32,-0.42416800791870857,-0.4354588769403729,0.5889660255276249,1.0131340334463337,32,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 22:17:53,33,-0.4475646158431845,-0.4594782759068297,0.5655694176031487,1.0131340334463332,33,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 22:22:53,27,-0.4895833138632273,-0.5026154637869,0.5235507195831061,1.0131340334463332,27,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 22:27:53,31,-0.5450440084309682,-0.5595524588453062,0.468090025015365,1.0131340334463332,31,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 22:32:53,25,-0.5591288831902614,-0.5740122569206552,0.45400515025607197,1.0131340334463337,25,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 22:37:53,24,-0.5839259525399976,-0.5994693959996544,0.429208080906336,1.0131340334463337,24,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 22:42:53,21,-0.6034685263071864,-0.6195321708113171,0.4096655071391468,1.0131340334463332,21,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 22:47:53,25,-0.6605276655399674,-0.6781101593102825,0.3526063679063658,1.0131340334463332,25,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 22:52:53,13,-0.7522217740849019,-0.7722450605371525,0.26091225936143136,1.0131340334463332,13,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 22:57:53,27,-0.7943176999766057,-0.8154615320068244,0.21881633346972773,1.0131340334463337,27,-1.0401025069273069,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 23:02:53,37,-1.0742564756650752,-1.1036377995339692,-0.061887907043838286,1.0123685686212371,37,-1.1036377995339692,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 23:07:53,20,-1.2905152854368351,-1.4098172088475167,-0.2808588202387965,1.0096564651980386,20,-1.4098172088475167,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 23:12:53,17,-1.2761098069082204,-1.7847289772840342,-0.2684972835522401,1.0076125233559805,17,-1.7847289772840342,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 23:17:53,18,-1.2843408171678088,-2.2778189238631983,-0.2783860247902646,1.0059547923775445,18,-2.2778189238631983,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 23:22:53,20,-1.0571421347030152,-2.394384368613663,-0.05147888032007277,1.0056632543829425,20,-2.394384368613663,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 23:27:53,24,-1.0157439995796325,-2.4185209418719205,-0.010137580720427685,1.0056064188592049,24,-2.4185209418719205,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 23:32:53,27,-1.00811401355105,-2.4245857167697458,-0.002521696819159603,1.0055923167318903,27,-2.4245857167697458,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 23:37:53,58,-1.0039874753163287,-2.4207162803101503,0.0016048414155617086,1.0055923167318903,58,-2.4245857167697458,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 23:42:53,80,-0.9787922281229322,-2.3599679676399377,0.026800088608958286,1.0055923167318903,80,-2.4245857167697458,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 23:47:53,51,-0.9400335341146038,-2.2665168002735734,0.06555878261728658,1.0055923167318903,51,-2.4245857167697458,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 23:52:53,42,-0.8952183239534603,-2.158462754272232,0.1103739927784302,1.0055923167318903,42,-2.4245857167697458,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-27 23:57:53,39,-0.8980990764166585,-2.165408542500328,0.10749324031523172,1.0055923167318903,39,-2.4245857167697458,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 00:02:53,28,-0.8923407473284627,-2.1515246233141974,0.1132515694034276,1.0055923167318903,28,-2.4245857167697458,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 00:07:53,27,-0.8884010647302856,-2.142025646445331,0.11719125200160453,1.00559231673189,27,-2.4245857167697458,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 00:12:53,22,-0.8846919711975019,-2.1330826433494265,0.12090034553438846,1.0055923167318903,22,-2.4245857167697458,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 00:17:53,21,-0.8767782759389424,-2.114001916327636,0.12881404079294784,1.0055923167318903,21,-2.4245857167697458,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 00:22:53,20,-0.8742579055551168,-2.1079250460772214,0.13133441117677344,1.0055923167318903,20,-2.4245857167697458,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 00:27:53,35,-0.8821957505098159,-2.127064000481372,0.12339656622207465,1.0055923167318903,35,-2.4245857167697458,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 00:32:53,25,-0.9068613760197436,-2.186535341214088,0.09873094071214636,1.00559231673189,25,-2.4245857167697458,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 00:37:53,16,-0.9743642731258912,-2.3492917161792914,0.03122804360599872,1.00559231673189,16,-2.4245857167697458,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 00:42:53,15,-1.040232442675952,-2.5085604038281493,-0.03482834181601953,1.0054041008599324,15,-2.5085604038281493,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 00:47:53,22,-1.0173276748436946,-2.538470357869857,-0.01198758873981064,1.005340086103884,22,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 00:52:53,104,-0.9908554911004064,-2.5018969479657804,0.014484595003477334,1.0053400861038837,104,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 00:57:53,18,-0.9755236493257826,-2.4631842512232662,0.029816436778101106,1.0053400861038837,18,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 01:02:53,13,-0.9702376601778676,-2.4498371988680714,0.03510242592601619,1.0053400861038837,13,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 01:07:53,16,-0.968022946627766,-2.444245076584464,0.03731713947611761,1.0053400861038837,16,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 01:12:53,14,-0.9585414571501196,-2.4203044416489408,0.04679862895376415,1.005340086103884,14,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 01:17:53,20,-0.9479911995627136,-2.3936651814386853,0.05734888654117025,1.005340086103884,20,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 01:22:53,17,-0.9348106002691003,-2.3603843433737643,0.07052948583478329,1.0053400861038837,17,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 01:27:53,25,-0.951668478315686,-2.402950261424128,0.05367160778819759,1.0053400861038837,25,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 01:32:53,16,-0.9372558526938508,-2.3665585732523264,0.06808423341003253,1.0053400861038837,16,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 01:37:53,13,-0.9128473975564844,-2.304927548384192,0.09249268854739927,1.0053400861038837,13,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 01:42:53,12,-0.8858444049825864,-2.2367453509665345,0.11949568112129726,1.0053400861038837,12,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 01:47:53,12,-0.8562950252190233,-2.1621335597328417,0.14904506088486053,1.005340086103884,12,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 01:52:53,21,-0.8306415600520851,-2.097358901084454,0.17469852605179906,1.005340086103884,21,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 01:57:53,13,-0.8085025397816283,-2.0414581690977,0.19683754632225545,1.0053400861038837,13,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 02:02:53,24,-0.7911189110444995,-1.997564737540196,0.21422117505938426,1.0053400861038837,24,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 02:07:53,20,-0.7761969401945581,-1.9598869594359007,0.2291431459093256,1.0053400861038837,20,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 02:12:53,12,-0.7864063194262765,-1.9856655063278348,0.2189337666776072,1.0053400861038837,12,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 02:17:53,12,-0.7729828104222864,-1.951771324472137,0.23235727568159725,1.0053400861038837,12,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 02:22:53,13,-0.7547187154244169,-1.9056547273064093,0.2506213706794665,1.0053400861038837,13,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 02:27:53,15,-0.7329095889626719,-1.850586972802831,0.2724304971412118,1.0053400861038837,15,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 02:32:53,12,-0.7109130490117568,-1.7950460017295569,0.2944270370921271,1.005340086103884,12,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 02:37:53,16,-0.6928344464801184,-1.749397770576132,0.3125056396237653,1.0053400861038837,16,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 02:42:53,13,-0.6796910483277017,-1.7162108648983816,0.3256490377761819,1.0053400861038837,13,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 02:47:53,15,-0.6710669114103863,-1.6944350337846965,0.33427317469349715,1.0053400861038837,15,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 02:52:53,10,-0.6640701321958844,-1.6767682592453408,0.34126995390799925,1.0053400861038837,10,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 02:57:53,16,-0.6799590204381252,-1.716887490916231,0.32538106566575875,1.005340086103884,16,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 03:02:53,14,-0.6804979977283341,-1.7182484014117658,0.3248420883755496,1.0053400861038837,14,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 03:07:53,12,-0.6780750424112791,-1.7121304714338388,0.3272650436926045,1.0053400861038837,12,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 03:12:53,7,-0.6671544730519808,-1.684556178920472,0.3381856130519033,1.005340086103884,7,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 03:17:53,15,-0.6581719974319897,-1.6618755473443434,0.3471680886718942,1.005340086103884,15,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 03:22:53,13,-0.6469786351454262,-1.6336124563146646,0.3583614509584575,1.0053400861038837,13,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 03:27:53,11,-0.6404471520195978,-1.6171205482160858,0.3648929340842859,1.0053400861038837,11,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 03:32:53,8,-0.6430014664334054,-1.6235701581677375,0.3623386196704784,1.0053400861038837,8,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 03:37:53,6,-0.6402515471160295,-1.6166266484338871,0.3650885389878543,1.0053400861038837,6,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 03:42:53,15,-0.6497335049225296,-1.6405684658935429,0.3556065811813539,1.0053400861038837,15,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 03:47:53,9,-0.6123263152128844,-1.546115808965132,0.3930137708909993,1.0053400861038837,9,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 03:52:53,7,-0.5520216036788572,-1.393847213705715,0.4533184824250262,1.0053400861038837,7,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 03:57:53,11,-0.4880351151001333,-1.2322821803340278,0.5173049710037502,1.0053400861038837,11,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 04:02:53,9,-0.4272377552846273,-1.0787696547104717,0.5781023308192564,1.0053400861038837,9,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 04:07:53,12,-0.3729628211891898,-0.9417261673563108,0.6323772649146941,1.005340086103884,12,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 04:12:53,6,-0.3258657426147714,-0.8228066698092147,0.6794743434891123,1.0053400861038837,6,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 04:17:53,8,-0.286593799925005,-0.7236455363859178,0.7187462861788787,1.0053400861038837,8,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 04:22:53,4,-0.4051076823088888,-1.0228915145239834,0.6002324037949949,1.0053400861038837,4,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 04:27:53,10,-0.2588827061113993,-0.6536753927476591,0.7464573799924842,1.0053400861038837,10,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 04:32:53,14,-0.2368125735470645,-0.5979486013034427,0.7685275125568187,1.0053400861038833,14,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 04:37:53,12,-0.21232212156303387,-0.5361105354871016,0.7930179645408498,1.0053400861038837,12,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 04:42:53,25,-0.1912515630386984,-0.4829076552109632,0.8140885230651853,1.0053400861038837,25,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 04:47:53,14,-0.17419363542271338,-0.4398366146562411,0.8311464506811705,1.005340086103884,14,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 04:52:53,8,-0.15899768777864187,-0.4014670487875316,0.8463423983252418,1.0053400861038837,8,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 04:57:53,14,-0.14258079790549671,-0.3600146200149989,0.862759288198387,1.0053400861038837,14,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 05:02:53,7,-0.08705206131023657,-0.2198052980100416,0.9182880247936472,1.0053400861038837,7,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 05:07:53,22,-0.03352931066183429,-0.08466106386419492,0.9718107754420494,1.0053400861038837,22,-2.538470357869857,-0.01348364645014355,0,0.0,0.0,0.0
2015-02-28 05:12:53,23,0.02787555452358381,0.028686492601072814,1.0167011330635898,0.988825578540006,23,-2.538470357869857,0.028686492601072814,0,0.0,0.0,0.0
2015-02-28 05:17:53,9,0.07935516383150576,0.1191037468386118,1.03522077516259,0.9558656113310842,9,-2.538470357869857,0.1191037468386118,0,0.0,0.0,0.0
2015-02-28 05:22:53,27,0.042428690255024826,0.12063366003843745,1.0005756803534152,0.9581469900983904,27,-2.538470357869857,0.12063366003843745,0,0.0,0.0,0.0
2015-02-28 05:27:53,11,0.04403675521520045,0.12749198689811747,1.0025791871297591,0.9585424319145588,11,-2.538470357869857,0.12749198689811747,0,0.0,0.0,0.0
2015-02-28 05:32:53,8,0.05414547179089102,0.1489284044770005,1.0080407803287066,0.9538953085378156,8,-2.538470357869857,0.1489284044770005,0,0.0,0.0,0.0
2015-02-28 05:37:53,19,0.06414354719293602,0.17866339832754052,1.0110646005599009,0.9469210533669647,19,-2.538470357869857,0.17866339832754052,0,0.0,0.0,0.0
2015-02-28 05:42:53,20,0.0727178473754484,0.21199855159111086,1.0122684991813662,0.9395506518059178,20,-2.538470357869857,0.21199855159111086,0,0.0,0.0,0.0
2015-02-28 05:47:53,7,0.07317779658071688,0.2370048728087016,1.0090916574739583,0.9359138608932416,7,-2.538470357869857,0.2370048728087016,0,0.0,0.0,0.0
2015-02-28 05:52:53,16,0.06739786299565775,0.2494839449173268,1.0044961929296607,0.9370983299340028,16,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 05:57:53,9,-0.03186085771616354,0.0010607547021441732,0.9108940953706348,0.9427549530867986,9,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 06:02:53,15,-0.02769649216252501,0.012737855302245915,0.9150825071349268,0.9427789992974518,15,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 06:07:53,10,-0.02284437580362708,0.025924262174572558,0.9198122858329292,0.942656661636556,10,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 06:12:53,20,-0.011208276589126598,0.05524478001678279,0.9303291432336755,0.941537419822802,20,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 06:17:53,9,0.0018764244502442735,0.09039621467911507,0.9429374684946707,0.9410610440444266,9,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 06:22:53,11,0.01073852022952526,0.11572317273287247,0.952021892162748,0.9412833719332228,11,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 06:27:53,8,0.018860773972242284,0.1397319136334163,0.9606334898767211,0.9417727159044788,8,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 06:32:53,17,0.02224919442861195,0.15087244543968348,0.9646294419607024,0.9423802475320906,17,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 06:37:53,32,0.02036034757620853,0.14667241840709178,0.9631229513312136,0.9427626037550052,32,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 06:42:53,4,-0.03366514966810075,-0.004146894242976984,0.909026184931818,0.9426913345999188,4,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 06:47:53,7,-0.028681768388103657,-0.0002222550248691668,0.9104338978251691,0.9391156662132728,7,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 06:52:53,9,-0.02581116795649696,0.007738458332112508,0.9132892937507852,0.939100461707282,9,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 06:57:53,12,-0.019059605129990945,0.02612001199049896,0.9198824985389732,0.9389421036689642,12,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 07:02:53,5,-0.012378189508016613,0.043611939350899576,0.926156606885338,0.9385347963933548,5,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 07:07:53,5,-0.004456552778148271,0.06447317946042919,0.9336392403304682,0.9380957931086163,5,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 07:12:53,7,0.004481636983193149,0.0879818219178845,0.9420714597660426,0.9375898227828494,7,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 07:17:53,10,0.012550216590835994,0.10922495116517084,0.949691071474186,0.93714085488335,10,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 07:22:53,10,0.018030783627788538,0.12319921656330644,0.9547034439453436,0.936672660317555,10,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 07:27:53,12,-0.02215268524294567,0.009812416063439407,0.9140331932218968,0.9361858784648424,12,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 07:32:53,11,-0.01760696036339959,0.013761389730504892,0.9154496345398616,0.9330565949032612,11,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 07:37:53,6,-0.015404418964810929,0.017104545659576864,0.9166487775551292,0.93205319651994,6,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 07:42:53,6,-0.013235160864453088,0.02421795798777504,0.9192002585177426,0.9324354193821957,6,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 07:47:53,10,-0.016008971990294833,0.01736398603765732,0.9167418351701052,0.9327508071604002,10,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 07:52:53,15,-0.017472892012885266,0.01231141087123877,0.914929547514828,0.9324024395277132,15,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 07:57:53,13,-0.020493259916705475,0.0014619371850015386,0.911037993885204,0.9315312538019096,13,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 08:02:53,8,-0.024067226577017098,-0.013004127592661785,0.9058492198930328,0.92991644647005,8,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 08:07:53,10,-0.024616495935683158,-0.020557453086576416,0.903139948264598,0.9277564442002812,10,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 08:12:53,12,-0.033961764349611734,-0.053996163394181014,0.8911459531427357,0.9251077174923474,12,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 08:17:53,6,-0.03317785648247018,-0.06009759884062137,0.8889574540556665,0.9221353105381368,6,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 08:22:53,10,-0.035417092094127016,-0.07017023815192935,0.8853445399913155,0.9207616320854424,10,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 08:27:53,8,-0.03997946921395301,-0.08478893905621554,0.8801010175671238,0.9200804867810768,8,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 08:32:53,9,-0.0473653296391342,-0.10606957414605712,0.8724679530407193,0.9198332826798536,9,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 08:37:53,12,-0.057146378746029576,-0.13454608737936447,0.8622538282235231,0.9194002069695528,12,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 08:42:53,5,-0.06079611010497533,-0.14617628131163407,0.8580822412213106,0.918878351326286,5,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 08:47:53,6,-0.05993208176303521,-0.14543915421396614,0.8583466383446533,0.9182787201076884,6,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 08:52:53,7,-0.04796039469024471,-0.11381124597908165,0.8696911242292553,0.9176515189194999,7,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 08:57:53,14,-0.035443673644036784,-0.08113056488553916,0.8814132249325813,0.916856898576618,14,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 09:02:53,4,-0.02408585313068512,-0.052182096476751205,0.8917966334338783,0.9158824865645634,4,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 09:07:53,15,-0.015098133007270476,-0.030173336171045232,0.8996908662352205,0.914788999242491,15,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
2015-02-28 09:12:53,21,-0.017019749808213525,-0.03693960317360069,0.8972639014188349,0.9142836512270484,21,-2.538470357869857,0.2494839449173268,0,0.0,0.0,0.0
